8,1) $0 - $100,59.95,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,4.093510881473524,4.1000000000000005
1,1) $0 - $100,29.99,0,1,Urban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
2,5) $500 - $750,675.88,1,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,6.516015545492449,6.5
12,1) $0 - $100,32.51,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,3.481547734315814,3.5
11,1) $0 - $100,99.05,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,4.59562477314456,4.6000000000000005
7,3) $200 - $350,340.72,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,5.831061025614958,5.800000000000001
7,1) $0 - $100,45.72,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,3.8225358389266098,3.8000000000000003
2,3) $200 - $350,225.35,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,5.417654749136657,5.4
4,2) $100 - $200,110.29,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.703113260318055,4.7
10,3) $200 - $350,300.6,1,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,5.705780477318874,5.7
9,2) $100 - $200,174.64,0,1,Urban,1,Web,No E-Mail,0,0,0,0,5.162726712241688,5.2
7,2) $100 - $200,192.12,1,0,Urban,0,Web,No E-Mail,0,0,0,0,5.2581201767966235,5.300000000000001
6,1) $0 - $100,40.02,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.6893793291555874,3.7
2,5) $500 - $750,518.53,0,1,Surburban,1,Phone,Mens E-Mail,1,0,0,1,6.25099788520506,6.300000000000001
3,4) $350 - $500,454,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,6.118097198041348,6.1000000000000005
1,4) $350 - $500,406.33,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,6.007165637334066,6.0
1,1) $0 - $100,29.99,0,1,Surburban,0,Web,No E-Mail,1,0,0,0,3.4008639927609177,3.4000000000000004
8,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
10,1) $0 - $100,89.45,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,4.493679809954728,4.5
1,4) $350 - $500,382.15,0,1,Urban,0,Phone,Mens E-Mail,1,0,0,1,5.945813201688893,5.9
10,2) $100 - $200,148.23,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.998765121525769,5.0
9,1) $0 - $100,29.99,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
1,2) $100 - $200,162.82,1,0,Surburban,0,Phone,No E-Mail,1,0,0,0,5.0926452961458315,5.1000000000000005
10,1) $0 - $100,85.31,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.446291680920603,4.4
7,2) $100 - $200,151.89,1,0,Urban,0,Web,No E-Mail,0,0,0,0,5.023156574649928,5.0
10,1) $0 - $100,29.99,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
2,4) $350 - $500,424.44,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,6.050770653005389,6.1000000000000005
1,"6) $750 - $1,000",804.15,1,1,Surburban,1,Multichannel,Mens E-Mail,1,0,0,1,6.689785818941656,6.7
9,1) $0 - $100,29.99,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
4,3) $200 - $350,307.66,1,0,Urban,1,Web,Mens E-Mail,1,0,0,1,5.728995277127605,5.7
3,3) $200 - $350,261.43,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,5.5661665612460975,5.6000000000000005
8,1) $0 - $100,56.17,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,4.028382806544341,4.0
10,1) $0 - $100,82.14,0,1,Rural,0,Web,No E-Mail,1,0,0,0,4.408425108528412,4.4
9,1) $0 - $100,29.99,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
5,2) $100 - $200,145.36,1,0,Rural,1,Web,No E-Mail,1,0,0,0,4.979213424087916,5.0
9,3) $200 - $350,314.36,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,5.750538825997975,5.800000000000001
6,1) $0 - $100,29.99,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
9,5) $500 - $750,718.97,0,1,Rural,1,Multichannel,Mens E-Mail,0,0,0,1,6.577819632233027,6.6000000000000005
6,2) $100 - $200,154.16,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,5.037991024106111,5.0
9,2) $100 - $200,157.41,0,1,Urban,0,Web,No E-Mail,0,0,0,0,5.05885386636673,5.1000000000000005
7,1) $0 - $100,77.94,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,4.355939299910563,4.4
10,3) $200 - $350,312.03,0,1,Rural,0,Web,Mens E-Mail,0,0,0,1,5.743099337033152,5.7
5,3) $200 - $350,258.91,0,1,Urban,1,Web,Mens E-Mail,1,0,0,1,5.556480510963286,5.6000000000000005
7,1) $0 - $100,29.99,0,1,Urban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
5,2) $100 - $200,153.22,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,5.031874797088675,5.0
3,2) $100 - $200,187.74,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,5.235058026908846,5.2
4,2) $100 - $200,173.48,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,5.156062318967165,5.2
9,4) $350 - $500,428.99,1,0,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,6.061433608633024,6.1000000000000005
8,4) $350 - $500,492.53,1,1,Rural,1,Phone,Mens E-Mail,0,0,0,1,6.199555372462563,6.2
2,1) $0 - $100,29.99,0,1,Urban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
1,2) $100 - $200,156.33,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,5.051969157589233,5.1000000000000005
2,1) $0 - $100,64.26,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,4.162937353687712,4.2
3,1) $0 - $100,39.37,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.673004104955646,3.7
1,3) $200 - $350,249.24,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,5.518416287676021,5.5
3,2) $100 - $200,105.08,1,0,Rural,0,Phone,No E-Mail,0,0,0,0,4.654721964817339,4.7
2,1) $0 - $100,61.34,1,0,Rural,1,Web,No E-Mail,0,0,0,0,4.116432158686106,4.1000000000000005
1,3) $200 - $350,283.63,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,5.647670571856033,5.6000000000000005
7,2) $100 - $200,116.33,0,1,Rural,0,Web,No E-Mail,0,0,0,0,4.756430979828675,4.800000000000001
7,5) $500 - $750,662.26,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,6.495658228075925,6.5
10,1) $0 - $100,72.77,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,4.287303782358995,4.3
3,"6) $750 - $1,000",816.52,1,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,6.705051406905383,6.7
9,2) $100 - $200,115.84,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.752209928637407,4.800000000000001
1,1) $0 - $100,29.99,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
9,1) $0 - $100,57.53,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,4.052306550875202,4.1000000000000005
9,1) $0 - $100,44.29,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.790758917935107,3.8000000000000003
9,2) $100 - $200,166.68,1,0,Urban,0,Web,No E-Mail,0,0,0,0,5.116075806554253,5.1000000000000005
7,2) $100 - $200,168.65,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,5.12782556150766,5.1000000000000005
3,1) $0 - $100,29.99,0,1,Rural,0,Phone,No E-Mail,1,0,0,0,3.4008639927609177,3.4000000000000004
2,3) $200 - $350,201.98,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,5.308168682598411,5.300000000000001
3,1) $0 - $100,85.79,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.451902449584874,4.5
1,3) $200 - $350,204.6,0,1,Surburban,1,Multichannel,No E-Mail,0,0,0,0,5.321056853517526,5.300000000000001
8,5) $500 - $750,668.22,1,1,Urban,1,Phone,Mens E-Mail,1,0,0,1,6.504617460633064,6.5
12,1) $0 - $100,32.73,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.4882920885130893,3.5
9,1) $0 - $100,64.81,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.171459912439625,4.2
2,2) $100 - $200,141.22,1,0,Rural,0,Phone,No E-Mail,1,0,0,0,4.950318958088201,5.0
3,1) $0 - $100,43.33,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,3.768845235751818,3.8000000000000003
1,4) $350 - $500,487.47,1,0,Urban,0,Phone,Mens E-Mail,1,0,0,1,6.189228750082795,6.2
2,5) $500 - $750,516.56,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,6.247191448318212,6.2
10,3) $200 - $350,240.26,1,1,Rural,1,Web,No E-Mail,0,0,0,0,5.481721670293229,5.5
3,1) $0 - $100,29.99,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,2) $100 - $200,169.94,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,5.135445433575395,5.1000000000000005
4,5) $500 - $750,553.91,0,1,Rural,1,Phone,Mens E-Mail,1,0,0,1,6.317002218676415,6.300000000000001
2,2) $100 - $200,103.33,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,4.637927750226264,4.6000000000000005
2,2) $100 - $200,185.06,0,1,Rural,0,Web,No E-Mail,1,0,0,0,5.220680096820884,5.2
2,2) $100 - $200,102.13,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.626246511590008,4.6000000000000005
1,3) $200 - $350,304.38,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,5.7182769208066535,5.7
10,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
5,2) $100 - $200,197.48,1,0,Rural,0,Phone,No E-Mail,0,0,0,0,5.285637313390662,5.300000000000001
5,4) $350 - $500,403.95,0,1,Rural,0,Web,Mens E-Mail,0,0,0,1,6.001291107925717,6.0
6,2) $100 - $200,104.41,1,0,Rural,0,Web,No E-Mail,0,0,0,0,4.648325456302019,4.6000000000000005
4,4) $350 - $500,412.95,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,6.023326520256726,6.0
8,3) $200 - $350,254.17,1,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,5.538003334481558,5.5
9,1) $0 - $100,45.35,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,3.814410176561146,3.8000000000000003
4,2) $100 - $200,143.66,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.967449396646655,5.0
9,1) $0 - $100,29.99,1,0,Urban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
5,3) $200 - $350,253.1,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,5.533784667551078,5.5
1,1) $0 - $100,56.65,0,1,Urban,1,Web,No E-Mail,0,0,0,0,4.036891987474015,4.0
1,3) $200 - $350,269.99,1,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,5.59838492127545,5.6000000000000005
9,1) $0 - $100,29.99,0,1,Rural,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
1,1) $0 - $100,66.1,1,0,Urban,1,Web,No E-Mail,0,0,0,0,4.191168746857641,4.2
12,2) $100 - $200,122.98,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.812021740525323,4.800000000000001
8,1) $0 - $100,29.99,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
3,3) $200 - $350,286.27,1,0,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,5.656935421423358,5.7
10,1) $0 - $100,52.21,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.955274047422461,4.0
4,5) $500 - $750,575.31,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,6.354909025953534,6.4
6,1) $0 - $100,63.02,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.143452136329128,4.1000000000000005
11,1) $0 - $100,32.82,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,3.4910380856619447,3.5
4,3) $200 - $350,323.02,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,5.777714240810367,5.800000000000001
10,4) $350 - $500,406.53,0,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,6.007657727002732,6.0
2,2) $100 - $200,188.11,0,1,Rural,0,Web,No E-Mail,1,0,0,0,5.237026898104929,5.2
3,2) $100 - $200,171.32,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.14353315274717,5.1000000000000005
7,5) $500 - $750,638.44,1,1,Rural,1,Web,Mens E-Mail,0,0,0,1,6.4590277008143575,6.5
1,2) $100 - $200,126.18,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,4.837709458942664,4.800000000000001
3,3) $200 - $350,263.14,1,1,Rural,0,Web,Mens E-Mail,0,0,0,1,5.572686209937692,5.6000000000000005
6,2) $100 - $200,139.65,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,4.939139292391186,4.9
9,1) $0 - $100,63.35,0,1,Urban,1,Web,No E-Mail,0,0,0,0,4.148674906767148,4.1000000000000005
9,1) $0 - $100,29.99,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
4,5) $500 - $750,545.6,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,6.301886106529253,6.300000000000001
4,1) $0 - $100,69.2,0,1,Rural,1,Phone,No E-Mail,1,0,0,0,4.237000862623624,4.2
9,1) $0 - $100,89.72,0,1,Urban,1,Web,No E-Mail,0,0,0,0,4.496693709652008,4.5
6,3) $200 - $350,218.62,1,0,Urban,0,Web,No E-Mail,0,0,0,0,5.38733506286569,5.4
1,5) $500 - $750,712.91,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,6.569355185237995,6.6000000000000005
2,1) $0 - $100,47.65,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.863882630100211,3.9000000000000004
4,1) $0 - $100,80.76,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.391481793444637,4.4
10,3) $200 - $350,310.4,0,1,Rural,0,Web,Mens E-Mail,0,0,0,1,5.737861788309064,5.7
6,3) $200 - $350,288.79,1,1,Surburban,0,Web,Mens E-Mail,1,0,0,1,5.665699780380395,5.7
2,2) $100 - $200,126.49,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.84016325365945,4.800000000000001
10,4) $350 - $500,397.69,1,0,Surburban,0,Phone,Mens E-Mail,1,0,0,1,5.985672807316172,6.0
11,3) $200 - $350,267.12,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,5.587697995635399,5.6000000000000005
12,2) $100 - $200,135.5,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,4.908971640319756,4.9
2,2) $100 - $200,132.39,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.885752111949565,4.9
1,"6) $750 - $1,000",792.15,1,1,Surburban,1,Phone,Mens E-Mail,1,1,32.17,1,6.674750767821052,6.7
1,1) $0 - $100,74.61,1,0,Urban,1,Web,No E-Mail,0,0,0,0,4.312274546483423,4.3
3,3) $200 - $350,249.32,1,1,Surburban,0,Phone,Mens E-Mail,1,0,0,1,5.51873721194065,5.5
11,1) $0 - $100,74.27,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.307707101681205,4.3
8,2) $100 - $200,183.18,1,0,Rural,0,Phone,No E-Mail,0,0,0,0,5.210469275974842,5.2
1,1) $0 - $100,99.98,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.604970165985424,4.6000000000000005
2,2) $100 - $200,121.43,0,1,Surburban,0,Phone,No E-Mail,1,0,0,0,4.799337965065727,4.800000000000001
9,3) $200 - $350,231.01,1,0,Surburban,1,Multichannel,No E-Mail,0,0,0,0,5.442460999628096,5.4
4,1) $0 - $100,42.13,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.7407600759909254,3.7
2,1) $0 - $100,50.27,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.917408477704484,3.9000000000000004
2,3) $200 - $350,255.71,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,5.544043989862504,5.5
8,4) $350 - $500,454.83,1,0,Surburban,0,Web,Mens E-Mail,1,0,0,1,6.1199237227616,6.1000000000000005
10,3) $200 - $350,348.22,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,5.852834463938453,5.9
10,3) $200 - $350,325.42,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,5.785116655711173,5.800000000000001
5,1) $0 - $100,60.65,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.105119635390059,4.1000000000000005
11,2) $100 - $200,120.57,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,4.79223049712922,4.800000000000001
7,3) $200 - $350,259.23,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,5.557715698521418,5.6000000000000005
2,2) $100 - $200,184.96,0,1,Urban,1,Web,No E-Mail,1,0,0,0,5.220139585484013,5.2
3,3) $200 - $350,236.74,1,1,Rural,0,Phone,No E-Mail,1,0,0,0,5.466962492525748,5.5
10,3) $200 - $350,301.01,0,1,Urban,0,Phone,Mens E-Mail,1,0,0,1,5.70714348678838,5.7
7,1) $0 - $100,41.62,1,0,Rural,0,Web,No E-Mail,0,0,0,0,3.7285808209654885,3.7
10,1) $0 - $100,29.99,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,1) $0 - $100,43.49,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.772531026609547,3.8000000000000003
1,"6) $750 - $1,000",982.75,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,6.89035476430197,6.9
5,5) $500 - $750,587.16,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,6.375297355089033,6.4
12,1) $0 - $100,29.99,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
1,2) $100 - $200,159.32,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,5.070914758313443,5.1000000000000005
10,1) $0 - $100,89.7,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.49647076906475,4.5
1,"6) $750 - $1,000",819.96,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,6.709255558580687,6.7
1,4) $350 - $500,385.47,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,5.954463368963499,6.0
9,3) $200 - $350,211.61,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.35474495784668,5.4
2,"7) $1,000 +",1351.46,0,1,Rural,1,Web,Mens E-Mail,0,0,0,1,7.208940768534152,7.2
9,1) $0 - $100,46.09,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.830596006732417,3.8000000000000003
1,4) $350 - $500,399.45,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,5.9900886009280505,6.0
10,5) $500 - $750,675.87,1,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,6.516000749857161,6.5
8,2) $100 - $200,178,0,1,Urban,1,Web,No E-Mail,0,0,0,0,5.181783550292085,5.2
6,1) $0 - $100,78.76,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,4.366405253770925,4.4
5,2) $100 - $200,199.5,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,5.295814236329918,5.300000000000001
10,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
2,4) $350 - $500,366.26,0,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,5.903343463712803,5.9
3,"7) $1,000 +",1234.86,1,1,Rural,1,Web,Mens E-Mail,0,0,0,1,7.1187128823124235,7.1000000000000005
6,"6) $750 - $1,000",788.76,1,0,Urban,1,Multichannel,Mens E-Mail,1,0,0,1,6.670462092063485,6.7
7,5) $500 - $750,614.57,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,6.420922836269428,6.4
7,2) $100 - $200,136.37,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.9153717798697425,4.9
6,3) $200 - $350,288.62,0,1,Urban,0,Multichannel,Mens E-Mail,1,1,102.84,1,5.665110944007932,5.7
9,1) $0 - $100,29.99,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
1,1) $0 - $100,29.99,1,0,Surburban,0,Web,No E-Mail,1,0,0,0,3.4008639927609177,3.4000000000000004
1,1) $0 - $100,29.99,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,3) $200 - $350,231.34,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.4438884898672555,5.4
3,4) $350 - $500,423.12,0,1,Surburban,0,Web,Mens E-Mail,1,0,0,1,6.047655826757724,6.0
1,4) $350 - $500,457.23,1,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,6.125186546565868,6.1000000000000005
7,2) $100 - $200,107.85,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.680741372835166,4.7
1,5) $500 - $750,681.66,1,0,Surburban,1,Web,Mens E-Mail,1,0,0,1,6.524530999809868,6.5
2,2) $100 - $200,151.71,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,5.021970803760001,5.0
1,2) $100 - $200,195.43,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,5.275202259041985,5.300000000000001
2,1) $0 - $100,63.81,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.155909917880256,4.2
8,1) $0 - $100,29.99,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
4,1) $0 - $100,79.02,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.369700984983244,4.4
9,4) $350 - $500,370.94,1,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,5.916040324461141,5.9
11,4) $350 - $500,375.4,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,5.927992124152408,5.9
10,3) $200 - $350,215.94,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,5.375000591318995,5.4
1,3) $200 - $350,223.88,0,1,Rural,1,Multichannel,No E-Mail,0,0,0,0,5.411110194023159,5.4
1,3) $200 - $350,242.19,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,5.489722542075034,5.5
5,3) $200 - $350,210.92,1,1,Rural,1,Web,No E-Mail,1,0,0,0,5.351478914662269,5.4
1,"6) $750 - $1,000",782.02,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,6.661880315665835,6.7
2,1) $0 - $100,29.99,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
9,1) $0 - $100,51.96,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.9504741918023987,4.0
5,4) $350 - $500,472.35,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,6.157720236215144,6.2
2,2) $100 - $200,130.93,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.874662829239662,4.9
5,"6) $750 - $1,000",779.99,1,0,Rural,1,Multichannel,Mens E-Mail,0,0,0,1,6.659281099088633,6.7
2,5) $500 - $750,572.19,0,1,Urban,1,Multichannel,Mens E-Mail,1,0,0,1,6.349471104056445,6.300000000000001
4,2) $100 - $200,167,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,5.117993812416755,5.1000000000000005
4,1) $0 - $100,86.91,1,0,Surburban,0,Phone,No E-Mail,1,0,0,0,4.464873100449369,4.5
6,3) $200 - $350,314.76,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,5.751810443666782,5.800000000000001
6,1) $0 - $100,29.99,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
4,2) $100 - $200,111.31,0,1,Surburban,0,Web,No E-Mail,1,0,0,0,4.712319101505135,4.7
7,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
11,1) $0 - $100,95.75,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,4.561740628060756,4.6000000000000005
10,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
5,4) $350 - $500,357.25,1,0,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,5.878435816809977,5.9
2,3) $200 - $350,226.43,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,5.42243584638443,5.4
7,1) $0 - $100,63.07,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.14424522067556,4.1000000000000005
7,2) $100 - $200,121.54,0,1,Surburban,0,Phone,No E-Mail,1,0,0,0,4.800243426707209,4.800000000000001
7,2) $100 - $200,125.51,1,0,Surburban,0,Web,No E-Mail,1,0,0,0,4.832385436672355,4.800000000000001
8,2) $100 - $200,128.63,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,4.856940066090624,4.9
11,1) $0 - $100,42.38,0,1,Rural,1,Web,No E-Mail,0,0,0,0,3.746676552840153,3.7
8,2) $100 - $200,176.46,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,5.173094221793959,5.2
12,1) $0 - $100,43.79,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,3.779405480813307,3.8000000000000003
8,2) $100 - $200,132.55,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.886959932735035,4.9
10,1) $0 - $100,92.32,1,0,Urban,1,Web,No E-Mail,0,0,0,0,4.52526080275979,4.5
12,1) $0 - $100,87,1,0,Rural,0,Phone,No E-Mail,0,0,0,0,4.465908118654584,4.5
4,2) $100 - $200,159.52,1,0,Urban,1,Web,No E-Mail,1,0,0,0,5.072169306213528,5.1000000000000005
10,2) $100 - $200,106.16,1,0,Urban,1,Phone,No E-Mail,1,0,0,0,4.664947390023952,4.7
5,3) $200 - $350,280.42,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,5.636288479292985,5.6000000000000005
1,4) $350 - $500,442.38,1,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,6.092169241229614,6.1000000000000005
12,2) $100 - $200,172.3,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,5.149237143533884,5.1000000000000005
9,4) $350 - $500,367.17,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,5.905824956062357,5.9
10,3) $200 - $350,248.12,1,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,5.513912500104917,5.5
11,1) $0 - $100,45.6,1,0,Rural,1,Web,No E-Mail,0,0,0,0,3.8199077165203406,3.8000000000000003
11,2) $100 - $200,131.79,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,4.881209746655798,4.9
1,1) $0 - $100,29.99,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
1,4) $350 - $500,406.29,0,1,Urban,1,Web,Mens E-Mail,1,0,0,1,6.007067190335389,6.0
2,2) $100 - $200,199.79,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,5.297266814911858,5.300000000000001
5,2) $100 - $200,112.55,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.723397567352741,4.7
9,1) $0 - $100,47.12,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,3.8526975393433314,3.9000000000000004
