9,4) $350 - $500,383.77,0,1,Surburban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.1430122898479671
6,1) $0 - $100,64.33,1,0,Rural,0,Web,No E-Mail,1,0,0,0,1,0.5,0.5026022409514272
12,1) $0 - $100,63.28,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.08820901346599597
4,2) $100 - $200,121.87,1,0,Rural,0,Web,No E-Mail,0,0,0,0,0.5,1,0.381916989590125
10,4) $350 - $500,489.29,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.9361618413800655
2,2) $100 - $200,199.97,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.6410084987055039
4,5) $500 - $750,614.83,1,0,Urban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.46200305054659374
9,2) $100 - $200,199.38,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.2888194253417664
4,3) $200 - $350,224.04,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.10998472084035726
3,1) $0 - $100,66.47,1,0,Rural,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.33754169147758706
9,1) $0 - $100,33.63,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.45676189363666164
10,2) $100 - $200,161.43,0,1,Surburban,1,Web,No E-Mail,1,0,0,0,1,0.5,0.07982260378319117
1,5) $500 - $750,681.12,1,0,Rural,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5511154151833819
9,2) $100 - $200,198.54,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.4071870382625383
11,3) $200 - $350,301,1,1,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.4746583459609518
2,4) $350 - $500,378.5,0,1,Urban,0,Web,Mens E-Mail,1,1,80.58,1,0.5,1,0.7846078188736011
10,2) $100 - $200,131.95,0,1,Surburban,0,Phone,No E-Mail,1,0,0,0,1,0.5,0.3213723758218493
10,4) $350 - $500,375.34,1,0,Rural,0,Web,No E-Mail,0,0,0,0,0.5,1,0.3512416930487007
6,2) $100 - $200,107.42,0,1,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.7628557824072147
2,2) $100 - $200,102.99,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.10022929286927751
7,3) $200 - $350,297.6,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.891290544835761
9,1) $0 - $100,89.96,1,0,Surburban,0,Web,Mens E-Mail,1,0,0,1,1,0.5,0.14278267875562556
8,2) $100 - $200,155.75,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.184336654424318
1,2) $100 - $200,155.65,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.11533446290999405
1,5) $500 - $750,563.7,1,0,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.6317822025799366
11,3) $200 - $350,206.97,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.46110957987835066
7,"7) $1,000 +",1222.53,1,1,Rural,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.8908112571725606
5,1) $0 - $100,67.55,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.6626581637999497
9,2) $100 - $200,108.59,1,0,Rural,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.3512150942886526
1,5) $500 - $750,615.04,1,1,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.2556127456051316
7,2) $100 - $200,153.17,1,0,Rural,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.4977613331253067
4,2) $100 - $200,127.51,1,0,Urban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.3874259857489737
8,1) $0 - $100,60.9,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.1686559740786081
11,2) $100 - $200,112.61,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.9004536256056644
5,2) $100 - $200,168.1,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.20562483713402424
5,1) $0 - $100,37.79,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.14884871745626016
4,1) $0 - $100,70.16,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.14184048862588727
7,4) $350 - $500,409.76,1,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.9949711352610269
1,2) $100 - $200,111.37,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.02016424413532525
7,1) $0 - $100,29.99,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.5582573203216761
1,1) $0 - $100,87,0,1,Rural,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5710388480983427
9,2) $100 - $200,129.29,0,1,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.36661603599706705
3,5) $500 - $750,708.62,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5780476725959499
3,1) $0 - $100,29.99,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.30191590976013016
10,2) $100 - $200,113.33,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.23817159062018334
4,5) $500 - $750,737.33,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.5462822399713523
12,1) $0 - $100,29.99,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.2358834864703191
7,"6) $750 - $1,000",758.59,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.269969524710171
4,2) $100 - $200,174.55,1,0,Rural,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.14771256525231768
9,1) $0 - $100,76.72,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.6070344180531881
6,3) $200 - $350,334.34,0,1,Rural,0,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.91223114703368
10,3) $200 - $350,319.45,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.8771459319981852
10,1) $0 - $100,29.99,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.1565565552611764
3,4) $350 - $500,367.27,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.3377004275758686
8,1) $0 - $100,29.99,1,0,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.14919734658071737
10,2) $100 - $200,102.82,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.2763910457749036
4,5) $500 - $750,739.84,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.14740117876505043
8,3) $200 - $350,346.57,1,0,Urban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.05371628437769016
7,5) $500 - $750,729.01,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.1576616852312246
10,1) $0 - $100,51.33,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.13663029744753186
2,2) $100 - $200,159.22,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.0021105513380393903
5,"7) $1,000 +",1079.62,1,1,Surburban,1,Web,No E-Mail,1,1,29.99,0,0.5,1,0.10588699237761268
10,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.5205242371632277
11,1) $0 - $100,43.51,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.5373030089410575
10,2) $100 - $200,163.8,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.0575331475370523
9,3) $200 - $350,212.32,1,0,Surburban,0,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.25716805639318796
7,2) $100 - $200,147.81,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.17422336843591435
7,5) $500 - $750,508.18,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.025226914499289488
1,1) $0 - $100,50.62,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.08663139268888298
5,3) $200 - $350,291.17,1,0,Surburban,0,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.1626268866182492
5,1) $0 - $100,30.59,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.602848087911642
4,3) $200 - $350,305.76,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.42699691520960703
8,1) $0 - $100,29.99,0,1,Surburban,0,Phone,No E-Mail,1,0,0,0,1,0.5,0.0064358826533398306
8,3) $200 - $350,256.83,0,1,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.5082963355418804
7,4) $350 - $500,462.7,0,1,Surburban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.21364562781756757
9,1) $0 - $100,29.99,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.17340290533438818
2,3) $200 - $350,231.27,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.06209231749163968
2,1) $0 - $100,50.37,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.2802642222951094
9,2) $100 - $200,189.33,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.3227607903775279
1,4) $350 - $500,368.01,0,1,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.06289612197276817
2,2) $100 - $200,186.51,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.9256260465535627
9,4) $350 - $500,433.89,0,1,Rural,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5254448206395829
8,1) $0 - $100,90.62,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.09870533900829859
2,1) $0 - $100,44.37,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.8683519905862174
10,2) $100 - $200,145.73,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.4476242698836165
2,3) $200 - $350,202.92,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5585125423831749
10,3) $200 - $350,226.15,0,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.1281262709843034
6,5) $500 - $750,549.78,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.06816580499696179
9,1) $0 - $100,34.72,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.5828100836670288
4,3) $200 - $350,316.87,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.2338758696845714
2,2) $100 - $200,189.02,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.38755957287469056
2,3) $200 - $350,210.51,0,1,Urban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.06857680793604348
9,3) $200 - $350,301.15,1,1,Surburban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.7004845860778042
9,1) $0 - $100,29.99,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.46985820587971805
9,1) $0 - $100,29.99,0,1,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.35745651580710947
10,2) $100 - $200,138.83,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.49895935605008457
4,3) $200 - $350,209.79,0,1,Rural,0,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.3428211857954133
3,1) $0 - $100,34.22,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.6381746760994506
1,1) $0 - $100,75.83,1,0,Surburban,0,Phone,No E-Mail,1,0,0,0,0.5,1,0.39042665026051615
2,3) $200 - $350,227.46,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.3791422782613525
6,1) $0 - $100,97.9,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.18219072861796992
3,1) $0 - $100,29.99,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.23716979719614417
4,2) $100 - $200,186.97,1,0,Urban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.4541325752337322
2,4) $350 - $500,458.41,0,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.44571973315563673
5,2) $100 - $200,135.64,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.09471085591492234
10,2) $100 - $200,127.29,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.5719059306809573
1,5) $500 - $750,525.42,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.3985167686721004
1,3) $200 - $350,303.34,1,1,Urban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.05427032064891324
5,1) $0 - $100,50.63,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.25666666582450326
9,1) $0 - $100,35.4,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.967903879688928
5,1) $0 - $100,46.09,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.02046750176573242
6,3) $200 - $350,333.21,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.7043906033326742
2,5) $500 - $750,584.37,1,0,Urban,1,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.5640512675570847
4,1) $0 - $100,78.96,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.04855538199500298
4,1) $0 - $100,53.42,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.22762205737147012
1,4) $350 - $500,375.03,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.41100891098529535
6,2) $100 - $200,178.37,1,0,Surburban,1,Web,Mens E-Mail,1,0,0,1,1,0.5,0.4404293239039122
8,1) $0 - $100,59.95,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.311516247020343
6,5) $500 - $750,569.14,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.26268275510524974
2,5) $500 - $750,675.88,1,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.8895020386259711
9,3) $200 - $350,257.6,1,1,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.36607070098060657
12,1) $0 - $100,32.51,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.8875596295077309
11,1) $0 - $100,99.05,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.6818698816742227
7,3) $200 - $350,340.72,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.7011168810794227
9,2) $100 - $200,100.86,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.3920373063058954
10,"7) $1,000 +",1097.45,0,1,Surburban,1,Phone,No E-Mail,1,0,0,0,0.5,1,0.3057344830196732
7,1) $0 - $100,45.72,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.5596338171825722
2,3) $200 - $350,243.5,1,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.8755232698749642
8,1) $0 - $100,58.28,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.19738583577703295
2,3) $200 - $350,225.35,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.08338330457772514
3,3) $200 - $350,222.8,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.7250763517309176
1,1) $0 - $100,29.99,1,0,Rural,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.8949142455825683
1,3) $200 - $350,313.98,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.28623958789555337
6,2) $100 - $200,105.87,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.4030161827022811
1,1) $0 - $100,29.99,1,0,Surburban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.6194673254115883
10,3) $200 - $350,300.6,1,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.39330727058972526
9,2) $100 - $200,174.64,0,1,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.912357537203734
5,"6) $750 - $1,000",771.92,0,1,Surburban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.28910188784994517
7,2) $100 - $200,192.12,1,0,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.016030574747932902
6,1) $0 - $100,40.02,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.7510398199032263
10,3) $200 - $350,275.04,1,0,Rural,0,Web,No E-Mail,0,0,0,0,1,0.5,0.7685734918424153
2,5) $500 - $750,518.53,0,1,Surburban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.6333026365956665
3,4) $350 - $500,454,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.4635058017112881
3,3) $200 - $350,342.64,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.3602236159438671
8,3) $200 - $350,337.09,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.415115966148462
1,4) $350 - $500,406.33,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.3091973377989874
11,1) $0 - $100,98.05,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.022587089673919092
8,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.23718828881871823
1,5) $500 - $750,586.52,1,0,Rural,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.2484931820499009
10,1) $0 - $100,89.45,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.825959858080415
1,4) $350 - $500,382.15,0,1,Urban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.4461973719904153
5,1) $0 - $100,63.2,0,1,Rural,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.44805416270611487
10,2) $100 - $200,148.23,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.2239288866837157
3,2) $100 - $200,123.2,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5529461929898535
9,1) $0 - $100,46.56,1,0,Surburban,0,Web,Mens E-Mail,1,0,0,1,1,0.5,0.2906916807711839
9,1) $0 - $100,29.99,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.9320751838411425
1,2) $100 - $200,162.82,1,0,Surburban,0,Phone,No E-Mail,1,0,0,0,0.5,1,0.11264269754793899
10,1) $0 - $100,85.31,1,0,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.7320308611282219
2,2) $100 - $200,180.48,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.9970917866387516
7,2) $100 - $200,151.89,1,0,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.3851366977550187
10,1) $0 - $100,29.99,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.3408309364293891
2,4) $350 - $500,424.44,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.8378841673071175
1,"6) $750 - $1,000",804.15,1,1,Surburban,1,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.0933495445180953
9,1) $0 - $100,29.99,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.7313784274867781
4,3) $200 - $350,307.66,1,0,Urban,1,Web,Mens E-Mail,1,0,0,1,0.5,1,0.724858552212542
2,3) $200 - $350,322.83,1,0,Surburban,0,Multichannel,No E-Mail,1,0,0,0,0.5,1,0.09550787327134946
3,3) $200 - $350,261.43,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.6791226004360783
8,1) $0 - $100,56.17,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.06510002972927331
1,2) $100 - $200,143.84,0,1,Rural,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.90209353026244
10,1) $0 - $100,82.14,0,1,Rural,0,Web,No E-Mail,1,0,0,0,1,0.5,0.18414964161533964
9,1) $0 - $100,29.99,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.8633919350086016
9,2) $100 - $200,152.55,0,1,Rural,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.23149901256848893
5,2) $100 - $200,145.36,1,0,Rural,1,Web,No E-Mail,1,0,0,0,0.5,1,0.3522289051293762
9,3) $200 - $350,314.36,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5689311947334422
3,4) $350 - $500,390.34,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.015432410877115221
12,5) $500 - $750,618.13,1,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.47852017284510884
6,1) $0 - $100,29.99,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.6689758015471079
6,1) $0 - $100,29.99,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.11037898338626995
9,5) $500 - $750,718.97,0,1,Rural,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.7933226278586178
6,2) $100 - $200,154.16,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.43699844929104126
9,2) $100 - $200,157.41,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.6904532152756759
7,1) $0 - $100,77.94,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.021285363133929036
5,1) $0 - $100,29.99,0,1,Rural,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.9936320088726519
10,3) $200 - $350,312.03,0,1,Rural,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.6992323965671255
5,3) $200 - $350,258.91,0,1,Urban,1,Web,Mens E-Mail,1,0,0,1,0.5,1,0.37032537605701177
2,2) $100 - $200,101.67,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.8809709450893313
2,5) $500 - $750,741.29,1,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.09770474399164752
1,2) $100 - $200,114.68,1,0,Rural,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.12116064739756105
7,1) $0 - $100,29.99,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.6550670674978993
5,2) $100 - $200,153.22,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.4921648766806632
2,"6) $750 - $1,000",964.89,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.23219133461184438
3,2) $100 - $200,187.74,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.128903935916026
4,1) $0 - $100,99.39,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.30966033059469955
7,3) $200 - $350,213.26,1,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.23704840048202125
12,2) $100 - $200,159.93,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.3081718605845646
3,1) $0 - $100,70.91,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.9301209044726334
4,2) $100 - $200,173.48,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.034024340571585876
9,2) $100 - $200,173.88,0,1,Surburban,0,Phone,Mens E-Mail,1,1,58.13,1,1,0.5,0.48950441428379055
9,4) $350 - $500,428.99,1,0,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.5398471789656901
8,4) $350 - $500,492.53,1,1,Rural,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.7356882874724956
2,"6) $750 - $1,000",784.22,1,0,Rural,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.10572232139299076
1,1) $0 - $100,81.12,0,1,Urban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.6775778975187082
2,1) $0 - $100,64.26,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.40235410319796017
3,1) $0 - $100,39.37,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.39323298161300346
1,3) $200 - $350,249.24,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.9129205763675787
2,2) $100 - $200,122.01,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.6235195054051249
1,"6) $750 - $1,000",767.3,1,1,Surburban,1,Phone,No E-Mail,1,0,0,0,0.5,1,0.2213650580469847
1,3) $200 - $350,283.63,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.9596819542665761
4,2) $100 - $200,116.37,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.6556940611378186
11,1) $0 - $100,82.57,1,0,Surburban,0,Phone,Mens E-Mail,1,0,0,1,1,0.5,0.05346078072689131
9,3) $200 - $350,254.75,1,0,Rural,1,Web,No E-Mail,0,0,0,0,1,0.5,0.8659874323340986
7,2) $100 - $200,116.33,0,1,Rural,0,Web,No E-Mail,0,0,0,0,1,0.5,0.56287097169693
7,5) $500 - $750,662.26,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.8788247295378911
10,1) $0 - $100,72.77,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.9607329281228876
6,2) $100 - $200,109.99,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.13925784033649447
3,"6) $750 - $1,000",816.52,1,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.39825774117141877
3,3) $200 - $350,290.52,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.1768973987733774
9,2) $100 - $200,115.84,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.8614754255905667
1,1) $0 - $100,29.99,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.2994309193929735
9,2) $100 - $200,151.22,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.15422239147998495
9,1) $0 - $100,57.53,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.6800646822841386
3,2) $100 - $200,106.7,1,0,Urban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.6633564204314527
9,1) $0 - $100,44.29,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.5914405711450149
9,2) $100 - $200,166.68,1,0,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.5670978086695523
7,2) $100 - $200,168.65,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.6169414368383633
8,1) $0 - $100,51.71,1,0,Rural,0,Web,Mens E-Mail,1,0,0,1,1,0.5,0.3150005491007062
2,3) $200 - $350,201.98,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.39637448941096187
3,1) $0 - $100,85.79,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.3447769679846233
8,5) $500 - $750,668.22,1,1,Urban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.22728416921025318
4,2) $100 - $200,133.51,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.14442141485039706
11,1) $0 - $100,51.84,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.27063209757002804
12,1) $0 - $100,32.73,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.3150778281602741
